# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = rip_mei_meas_er_model
# start_datetime = 2024-11-09 16:32:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1500
#     num_warmup = 1500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/RtmpEx394J/standata-214b7c423f6b2e.json
# init = 2 (Default)
# random
#   seed = 1239
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-202411091732-3-2c6d84.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-profile-202411091732-3-2e3c9c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=rip_mei_meas_er_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,theta,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
113.485,0.997907,0.0658566,6,63,0,-78.6182,0.661992,0.657431,0.482938,0.785562,0.949867,-1.09786,-0.586691,-0.223683,0.212634,-0.0528412,-0.319642,0.347143,-0.565214,-1.10764,0.187433,-0.641577,-1.16753,-0.362902,-0.135022,-0.211905,1.27505,0.52399,-0.651531,-0.589921,0.472338,0.462503,0.215587,0.8001,1.92602,-1.12236,0.552362,0.264905,-0.81067,-0.584083,0.0149288,0.640183,0.136017,-0.640778,0.562817,-0.869959,-0.199143,-1.05946,0.407184,-0.904489,1.29723,0.721312,-0.442909,0.167066,1.07003,0.065765,-0.188257,-0.813311,-0.352741,-0.722043,0.376228,0.371492,1.05522,-0.453132,0.425383,0.240753,-2.38231,-0.691601,-1.27432,-0.949243,-0.524037,-0.709866,2.96353,0.424477,0.457614,0.46881,2.24302,-1.13657,0.120102,1,-0.0487654,0,0.99881,0.778852,0.0274114,27.6845,0.0512212,-0.633449,-0.562365,0.289337,-0.352923,0.187511,-0.538655,-0.73932,-0.552881,0.330605,0.365134,-0.00524215,-0.00857043,0.0112658,0.0283941,0.0122522,-0.0655466,-0.0339648,-0.0130786,0.0820867,0.0119615,0.0607845,1,-0.0487654,-0.0487654,1
121.376,0.993271,0.0658566,6,63,0,-77.4898,0.628602,0.814845,1.2462,0.808518,1.12755,-1.35232,-0.105818,0.523539,-0.167487,0.0542618,-0.008259,0.0454207,-0.737671,-1.0466,0.251692,-1.04882,-1.3183,-0.50199,-0.681414,0.0808756,1.56334,0.265711,-0.596257,-0.0976971,0.385755,0.935691,0.618472,1.2483,-0.555771,-1.162,-0.897659,-0.489684,0.788993,0.58415,0.273304,0.294505,-1.58386,-1.44691,-0.583616,-0.100357,-2.16131,-0.587296,-1.18865,0.436291,1.50657,0.37444,-1.20119,0.568507,-0.510004,0.0712656,0.535087,-0.988038,1.1243,-0.763491,-1.30882,-0.557273,-1.07548,-0.673708,1.5604,0.177539,-1.09556,-1.08714,0.201475,-0.944129,1.16562,-0.93565,0.972504,0.491667,-0.140277,0.451133,-1.48423,-1.05546,0.0641918,1,-0.00396952,0,0.999992,0.640524,0.055638,35.6199,0.0456474,-0.632862,-0.489034,-0.356947,-0.431527,0.113718,-0.696337,-0.604738,-0.599307,0.314925,0.288962,0.0297552,0.0627717,-0.072651,-0.0597141,0.0869658,-0.0609937,0.0114497,0.0650609,0.0543144,-0.00791325,-0.0826784,1,-0.00396952,-0.00396952,1
120.085,0.995645,0.0658566,6,63,0,-79.4234,0.619317,0.759692,0.983564,0.746532,1.05951,-1.37987,-0.239773,0.593375,0.00199916,0.0948494,0.0187417,-0.0216153,-0.739425,-1.11295,0.329307,-0.998132,-1.3227,-0.46193,-0.57483,0.161184,1.64344,0.286664,-0.592622,-0.195194,0.40915,0.859412,0.64189,0.53542,-0.616189,-1.2211,-0.452446,-0.342552,1.06736,0.234041,0.218459,-0.146625,-1.28856,-1.62839,-0.733014,0.138911,-1.9008,-0.299874,-1.21009,0.526238,1.44333,0.62577,-1.16635,0.319428,-1.00933,0.210406,0.668119,-0.973722,0.93708,-0.603359,-1.32068,-0.480089,-0.815113,-0.620842,0.926037,0.0289622,-1.34577,-1.05995,0.327621,-0.853379,1.0191,-1.05921,1.03176,0.571661,0.214519,0.518676,-1.41261,-1.09311,0.0971691,1,-0.0318034,0,0.999494,0.632943,0.0445232,35.3673,0.133175,-0.616311,-0.381892,-0.303869,-0.392958,0.0183314,-0.670886,-0.54014,-0.670419,0.361829,0.328292,0.0294338,0.0430795,-0.057917,-0.0355933,0.0420884,-0.0599287,0.0160802,0.0465589,0.0474139,0.00873675,-0.0635965,1,-0.0318034,-0.0318034,1
117.521,0.988441,0.0658566,6,63,0,-82.8591,0.656947,0.381776,1.31095,0.910066,1.43534,-1.16806,-0.703395,0.206662,0.297949,0.159803,-0.060338,0.0334902,-0.211213,-0.897304,-0.310336,-0.709482,-1.24115,-0.201301,-0.131724,-0.237252,1.15583,0.617763,-0.233237,-0.330622,0.446345,0.254802,1.17057,1.66499,2.96168,-0.827949,-0.116279,0.964463,-0.626226,0.27539,-0.0774717,0.602727,-0.406191,-0.658705,0.219475,-1.78473,-0.397021,0.0224738,0.379464,-0.350786,1.00206,0.500969,0.210084,-0.402365,1.67476,-0.04786,-0.912702,-1.12343,1.80561,-0.442534,1.56646,-0.404813,0.148293,-0.419027,-0.743716,0.277594,1.82816,-1.50102,-0.555656,-1.41088,-0.887562,-1.37712,-0.996498,0.891205,-1.14094,0.5166,1.73344,-1.15093,0.0978585,1,-0.351665,0,0.936126,0.435298,0.0278536,26.3899,-0.0208334,-0.489028,-0.192634,-0.176214,-0.182402,0.120836,-0.653392,-0.614154,-0.599458,0.38794,0.224875,-0.0233294,0.0580845,0.0451793,0.00783186,-0.0152876,0.0449491,0.0002143,-0.00932292,-0.012494,-0.0384789,0.0401384,1,-0.351665,-0.351665,1
112.195,0.99156,0.0658566,6,63,0,-80.1314,0.660411,0.575809,1.29069,1.07823,1.36871,-1.12301,-0.68254,0.231758,0.248482,0.139476,-0.117954,-0.0161154,-0.410941,-0.924642,-0.396343,-0.663329,-1.30757,-0.314199,-0.0613691,-0.275745,1.25979,0.372519,-0.14366,-0.148202,0.52817,0.763512,1.58509,0.830657,3.06264,0.229877,-0.908144,0.625418,-0.143727,-0.123693,0.17413,0.506524,-0.719737,-0.477271,0.0810505,-1.74539,-1.09329,0.132323,0.503011,-0.779807,1.13736,0.269668,-0.764234,-0.248941,1.13636,0.415278,-0.428194,-1.13715,1.72484,-0.287489,1.07763,0.501806,-1.02483,-0.794184,-0.398069,0.164255,1.49576,-1.38401,0.361687,-0.670061,1.00312,-1.06731,-0.847986,0.394508,-1.18803,0.706482,2.2804,-1.07095,0.110991,1,-0.14613,0,0.989265,0.647549,0.0222308,24.3969,0.268913,-0.73636,-0.186164,0.324944,-0.514273,0.106363,-0.896217,-0.433897,-0.691134,0.255463,0.457481,-0.010766,0.041627,0.0246333,-0.0241684,-0.00617442,0.0323615,0.0124503,0.0242375,-0.0151818,-0.0274089,0.0478559,1,-0.14613,-0.14613,1
106.584,0.994988,0.0658566,6,63,0,-66.9362,0.649957,0.583915,1.21375,0.959798,1.40974,-1.06339,-0.239858,0.342177,0.301144,0.340872,-0.249897,0.145948,-0.486647,-0.94477,-0.40822,-1.03849,-0.83845,-0.0558713,-0.112269,-0.226771,1.2958,0.376427,-0.0508504,-0.175937,0.513171,1.53315,2.57285,1.68168,1.46478,0.343681,-0.487602,0.696691,0.312622,-0.904596,0.169966,-0.324547,-0.424807,0.201996,0.0805644,-1.24473,-0.974291,0.576409,1.07113,-0.805485,1.3375,1.00055,-0.811569,0.358206,0.979768,-0.436997,-0.550865,-0.8063,1.72832,-0.232932,-0.15076,0.0740478,0.500758,-0.691701,-0.176021,0.184003,1.4788,-1.13111,0.880204,-1.47172,0.367846,-0.850016,-1.11836,0.732706,-1.63601,0.42364,0.484019,-1.06162,-0.0581717,1,-0.243383,0,0.96993,0.508212,0.0256903,27.6121,-0.222087,-0.409771,-0.118379,0.037632,-0.351531,0.0935126,-0.574843,-0.747947,-0.431989,0.37237,0.215299,-0.010994,0.0481074,-0.00230017,0.0120148,-6.11328e-05,0.0356978,0.0290051,0.0183679,-0.0225523,-0.045347,0.00941183,1,-0.243383,-0.243383,1
111.352,0.99455,0.0658566,6,63,0,-67.8726,0.611623,0.840189,1.1257,0.919932,0.998992,-1.24298,-0.206151,0.0197169,0.0107704,-0.324187,0.0178271,0.171001,-0.931793,-1.12608,0.0964942,-1.09057,-1.3193,-0.460894,-0.46981,-0.124303,1.34281,0.469409,-0.535442,-0.287971,0.632158,0.601411,0.694207,0.59606,1.44745,-1.84003,-0.0203098,-0.660632,0.0764156,-0.308093,-1.00591,0.877534,0.0200882,-1.16318,-0.893,-0.739155,-0.432998,-0.439714,0.282106,-0.654737,1.43211,0.288906,-0.445615,0.723361,0.834024,0.791667,0.294384,-1.74384,-1.15386,-0.459025,-1.13994,-0.377737,-0.884446,-0.742669,-0.181729,0.241447,1.35926,-2.03039,0.12964,-2.75362,0.490856,-1.56348,-0.0629653,0.922603,-0.910425,0.691825,-0.15747,-1.14766,0.187809,1,-0.627047,0,0.778981,0.345615,0.0451641,20.9845,0.273612,-0.602698,-0.158646,-0.130552,-0.256678,0.0834478,-0.701732,-0.951695,-0.540362,0.318866,0.239105,-0.012063,0.00879066,-0.0271059,-0.0204191,0.0146388,0.0409838,0.0620616,0.095252,0.0420625,-0.0581587,-0.0251326,1,-0.627047,-0.627047,1
107.659,0.997111,0.0658566,6,63,0,-66.2629,0.678619,0.257822,1.03755,0.683629,1.51588,-1.22394,-0.462759,0.65127,0.240029,0.671076,0.122621,-0.0240641,-0.224292,-0.972725,-0.276384,-0.58685,-1.22581,-0.245539,-0.259081,0.0653713,1.18896,0.400166,-0.518804,-0.0410482,0.0819428,0.576152,2.14658,1.16991,1.16284,-0.419401,-0.987065,0.853486,0.111432,0.618235,1.41702,-0.7581,-1.0236,-0.76691,0.0772832,-0.389265,-1.72026,-1.65507,-1.08331,0.264543,1.14615,0.0343544,-0.756638,-0.350732,0.286773,0.758272,-0.295112,-0.994506,4.05812,-0.921196,1.08103,0.449406,0.361298,-0.801017,1.26366,0.155996,-0.800198,-1.36967,-0.777213,-0.605967,0.541585,-1.31015,0.0435762,0.516264,0.751124,0.0929877,-0.473337,-1.11157,0.130653,1,-0.177256,0,0.984165,0.391961,0.121365,33.6875,0.297213,-0.389807,-0.361072,0.17615,-0.313967,0.0611443,-0.536858,-0.237515,-0.513526,0.202355,0.0364475,-0.0515618,0.50611,0.148939,0.0334867,0.168168,-0.0989342,-0.0633675,0.0777247,0.0333898,0.0786105,-0.0585374,1,-0.177256,-0.177256,1
114.446,0.993816,0.0658566,6,63,0,-66.8795,0.666154,0.696717,0.818001,0.877126,0.999904,-1.041,-0.135397,0.264138,0.0218332,-0.353346,-0.199429,0.143257,-0.522932,-1.11241,0.076117,-1.21555,-1.16816,-0.551189,-0.331134,-0.19127,1.38712,0.404418,-0.296425,-0.338971,0.511811,0.695751,0.470135,1.4287,1.10992,-1.77062,0.549693,-0.479966,1.29799,0.0204517,-0.550158,-0.144527,-0.564363,-1.09128,0.25998,-0.63544,-1.70734,-0.433501,-0.332614,-0.256385,1.56633,1.11278,-0.746832,-0.232542,0.447675,1.64143,-0.312746,-2.2603,0.804796,-0.527602,-0.0724433,0.419794,0.0531429,-0.286769,-0.598704,1.79118,-0.595608,-1.24,0.227129,-2.82937,-1.43834,-0.575647,-0.133324,1.91947,-1.88392,1.27747,0.738015,-1.39218,0.272427,1,-0.506142,0,0.86245,0.301994,0.110135,28.8655,0.495701,-0.682596,-0.159333,0.126775,-0.0866026,0.540926,-0.374471,-0.854454,-0.173842,0.579667,0.385788,-0.121206,0.202442,0.0225296,-0.0183531,-0.0408827,-0.156422,0.0906963,0.0210988,0.019425,-0.285944,-0.00111032,1,-0.506142,-0.506142,1
110.022,0.999888,0.0658566,6,63,0,-69.9582,0.628974,0.564949,0.878797,0.886059,1.01114,-1.14134,-0.238536,0.415915,-0.0807079,-0.238894,-0.208708,-0.093699,-0.894834,-0.714676,-0.0930648,-1.23882,-1.2695,-0.52329,-0.51485,-0.0443263,1.37436,0.781001,-0.532106,-0.00688164,0.582502,0.202587,0.639961,0.862586,0.949869,-1.68296,0.269435,1.08666,0.0653366,0.449085,-0.963477,-0.11629,-1.09143,-1.93736,0.249341,-1.0994,-0.949387,-1.24177,-0.181023,-0.0757073,1.44791,1.34403,-0.877656,-1.21593,0.304536,0.766316,-0.828719,-1.44651,1.05813,-0.99835,-1.28976,1.63433,0.927908,-0.745685,-1.65497,0.0135223,-0.419626,-0.949784,-0.297968,-1.42595,1.07008,-0.58201,-0.57683,1.65518,-0.961327,0.173151,-0.0849985,-1.28244,0.0850756,1,-0.219695,0,0.975569,0.224398,0.0875449,31.1458,0.17196,-0.324593,-0.224028,0.366741,-0.167331,0.00303439,-0.21313,-0.319982,-0.130602,0.371421,0.0388548,-0.0855163,0.118192,-0.0909516,0.0478156,-0.127003,-0.0360987,-0.00718088,0.118817,-0.0380708,-0.113938,-0.0105896,1,-0.219695,-0.219695,1
111.643,0.999374,0.0658566,6,63,0,-76.8562,0.646638,0.526507,0.812009,0.824168,1.00766,-1.1977,-0.155453,0.403555,-0.109148,-0.202041,-0.166584,-0.0756655,-0.863028,-0.739832,-0.0210899,-1.25055,-1.41089,-0.605986,-0.613277,0.0494813,1.27994,0.762632,-0.571388,-0.135649,0.638311,0.652085,0.568338,1.61606,1.56187,-1.78371,0.580432,1.16342,0.0411648,0.502482,-0.865481,0.0771054,-0.75568,-1.85038,0.467897,-1.22551,-0.864602,-1.29389,-0.344276,-0.303419,1.1215,1.22127,-0.708697,-1.01446,0.485076,0.345941,-1.0749,-1.49181,1.52595,-1.1563,-1.65538,1.48636,0.394677,-0.433635,-1.64796,0.204319,-0.738619,-1.04596,-0.638002,-1.25981,1.28713,-0.580997,-0.629772,1.33788,-1.38009,0.191495,-0.00329366,-1.23188,0.11789,1,-0.256458,0,0.966555,0.263364,0.146459,31.1582,0.0911084,-0.392889,-0.304529,0.391453,-0.114204,0.0538104,-0.275469,-0.331789,-0.153014,0.35235,0.0504328,-0.165158,0.272048,-0.190906,4.22884e-05,-0.216999,-0.112234,-0.0510291,0.229527,-0.0673286,-0.245619,-0.00765891,1,-0.256458,-0.256458,1
108.556,0.98024,0.0658566,6,63,0,-70.3032,0.616908,0.599036,1.50735,0.90606,1.27222,-1.26878,-0.52501,0.289547,0.38587,0.484768,0.238331,0.207874,-0.313629,-1.21433,-0.101047,-0.463944,-1.06489,-0.10129,-0.264538,-0.0449452,1.46727,0.0731178,-0.261076,-0.260174,0.05144,0.626527,1.15432,-0.0953252,1.03841,-0.96541,-1.4221,-0.377409,0.140803,0.132354,0.722024,-0.039009,0.26524,-0.811042,-0.561762,-0.0438411,-1.69677,-1.30193,0.170069,-0.33269,2.01738,-0.122159,0.331125,0.970426,-0.438698,1.3638,0.898082,-0.148576,1.75598,1.14601,0.702853,0.297531,-0.752666,1.14007,1.27583,1.10777,0.0292815,-1.32043,-0.0309755,-1.71009,-2.89025,-0.910012,0.446085,2.22695,0.75034,2.70647,-0.0935056,-1.42365,0.141707,1,-0.561144,0,0.827718,0.25167,0.183379,27.319,0.343229,-0.0373921,0.288416,0.0748797,0.286922,0.278793,-0.332314,-0.430379,-0.229023,0.560456,0.681139,-0.00402194,0.281822,-0.0112433,-0.144861,0.0763379,-0.109547,0.131174,-0.262729,0.161352,-0.115266,-0.292695,1,-0.561144,-0.561144,1
110.732,0.999573,0.0658566,6,63,0,-63.8598,0.621451,0.786193,1.24668,0.990816,1.35732,-1.00596,-0.598032,0.562846,0.180921,0.248205,0.230706,0.188088,-0.367787,-1.17371,0.104772,-0.641087,-1.03507,-0.407515,-0.251671,-0.462286,1.39186,0.182673,-0.130552,-0.431144,0.350829,1.23396,1.15034,0.702704,0.354646,-0.551822,-1.54009,0.292329,-0.315092,1.12403,0.491477,0.857208,0.203667,-0.1666,-0.401691,-0.970852,-1.26856,-1.51968,-0.200804,-1.72226,1.29391,-0.174856,0.0532979,0.446049,0.68048,1.5772,-0.108501,-0.102592,3.01344,0.386607,1.17075,0.542882,0.975402,1.57744,0.657781,2.24654,0.0347908,-1.33363,-0.908643,-2.43219,-1.49125,-0.108819,-0.431417,3.14869,0.100263,2.01675,1.41378,-1.5457,0.139743,1,-0.249252,0,0.968439,0.25691,0.250325,32.2284,0.4052,-0.026357,0.0993232,0.139472,0.405261,0.577158,-0.342624,-0.624855,-0.0279567,0.808929,0.518124,-0.124712,0.736934,0.259697,0.202589,0.0610389,-0.131737,-0.137066,-0.209761,-0.0977964,-0.172154,0.216902,1,-0.249252,-0.249252,1
120.034,0.985521,0.0658566,6,63,0,-71.7468,0.632007,0.382612,0.881069,0.712452,1.04061,-1.32688,-0.0894381,0.160215,0.242411,-0.20429,-0.130886,0.00014112,-0.659788,-1.10328,-0.114387,-1.01368,-1.3672,-0.543345,-0.492152,0.598594,1.55122,0.682854,-0.415016,-0.171285,0.298797,-0.125389,1.4035,1.32912,2.01085,-2.00588,0.471116,0.199562,0.251317,0.0421346,-0.855768,-1.07215,-0.945323,-0.773153,-0.753299,-0.441226,-1.52413,-0.233408,-0.254526,0.680816,2.16849,1.17184,-0.90426,0.170451,-0.0265334,0.602966,-0.627951,-0.567645,1.30025,-1.41031,1.50501,1.42504,-1.07895,0.446052,-0.543318,1.26216,0.232809,-0.583333,-0.606189,-0.847701,-0.233248,-0.14217,-0.701889,1.60043,-2.0787,0.919071,0.37631,-1.47237,0.110292,1,-0.0258031,0,0.999667,0.456676,0.0602332,24.2641,0.275361,-0.25923,-0.644057,0.650782,0.203701,0.576398,-0.266395,-0.387125,-0.0649257,0.730878,0.419718,-0.0387481,0.0791742,0.0928133,-0.067182,-0.0334082,0.0120565,-0.0355939,-0.0127271,-0.042042,-0.127653,0.0212304,1,-0.0258031,-0.0258031,1
118.508,0.981331,0.0658566,6,63,0,-72.5871,0.641791,0.0824941,1.22141,0.940183,1.22206,-1.04026,0.0745795,0.374763,0.292391,0.0127994,0.0953204,-0.0035509,-0.397175,-1.3826,0.109695,-0.611308,-1.17594,-0.27657,-0.277476,0.0740127,1.29364,0.032641,-0.622015,-0.308447,0.166091,-1.05895,2.24691,0.405323,1.621,-1.5526,0.843599,-0.348388,0.412725,0.823624,0.177871,-1.03779,-0.378248,-1.93728,0.506263,-0.637272,-1.69754,0.209535,0.392489,-0.0700818,2.06585,0.806646,-0.470743,-0.888457,0.0775783,1.20315,-0.317605,-0.161916,-0.062843,-0.138089,0.0203307,1.46181,0.66669,0.153306,-0.510985,0.750337,-0.130267,-0.286821,0.601414,-1.62559,0.115019,-0.786573,-0.407839,1.31622,-0.67903,1.57605,1.05046,-1.48639,0.0396404,1,-0.519347,0,0.854563,0.452514,0.0506085,31.3107,0.544441,-0.0732693,-0.0624872,0.661489,0.0693732,0.339538,-0.129791,-0.735602,-0.355935,0.595606,0.713185,-0.0453587,0.00153786,0.00450871,-0.00958814,-0.0261286,-0.0253552,0.0335487,0.0477003,0.00303552,-0.0639614,0.00400654,1,-0.519347,-0.519347,1
116.928,0.995369,0.0658566,6,63,0,-85.1332,0.672616,0.195855,1.22071,0.695299,1.35662,-0.947516,0.00481746,-0.127024,0.0217474,0.19708,0.0585714,0.0209455,-0.504462,-0.947296,0.278579,-0.919575,-1.4113,0.00231649,-0.121803,0.154884,1.00464,0.389659,-0.735053,-0.163793,0.606411,-0.888221,1.5158,0.0215518,1.49482,-0.543454,-0.103622,0.432513,-0.399964,0.558248,-0.183179,0.405353,0.0558533,-1.51209,-0.010832,-0.552502,-2.05246,0.467074,0.123058,-0.254109,0.565077,0.0914519,-0.895404,-0.107342,-0.723573,0.25687,-0.293502,-0.915304,-1.87228,-0.474952,-0.342802,0.93212,0.685406,0.0316971,-0.429254,0.939386,-0.291507,-1.07272,-0.282057,-0.529553,-0.0934562,-0.165124,-0.701215,1.33155,-0.634779,0.767652,1.77594,-1.38704,0.135874,1,-0.655676,0,0.755042,0.459596,0.149857,26.8206,0.118056,-0.42067,-0.218286,0.428399,0.0145679,0.431738,-0.493017,-0.24338,-0.0758901,0.611973,0.35281,-0.0584487,-0.12191,0.00788021,-0.0140355,-0.0516838,-0.125285,0.0734886,0.0414582,-0.0631167,-0.202659,0.125516,1,-0.655676,-0.655676,1
118.934,0.98539,0.0658566,6,63,0,-75.6618,0.611218,0.875533,0.993672,1.09367,1.18832,-1.51009,-0.627706,0.82458,0.165297,0.150387,0.0240014,0.143109,-0.662778,-1.23407,-0.323175,-0.840008,-1.16688,-0.695693,-0.505841,0.0874555,1.53119,0.411252,-0.248982,-0.402138,0.164005,1.45782,0.575801,1.82419,0.773818,-2.51011,-0.764496,0.165838,0.70561,0.167533,0.155466,-0.776556,-1.25053,-0.508848,0.115318,-1.39691,-0.610205,-2.72178,-0.241539,0.443236,2.08401,0.735781,-0.123105,-0.521603,1.22079,0.550345,-0.0386189,-0.448462,3.19461,-1.20267,1.06765,0.277264,-0.652482,-0.215519,0.0412831,1.10159,1.17716,-1.86673,-0.20788,-1.63277,-0.493604,-0.920592,0.792054,1.13374,0.0210717,0.332481,-0.61081,-1.24246,0.0329644,1,0.401558,0,0.915834,0.411136,0.156442,30.9774,0.226267,-0.184379,-0.494462,0.113993,-0.0886076,0.452902,-0.76748,-0.671292,-0.378488,0.46612,0.136695,0.0290398,0.429535,0.0774151,-0.0760665,-0.00762418,0.23786,-0.147053,-0.173293,0.0556493,0.074241,-0.0666272,1,0.401558,0.401558,1
121.116,0.998608,0.0658566,6,63,0,-89.511,0.668812,0.359115,1.14256,0.621726,1.15556,-0.770014,0.152833,-0.0511666,0.180614,0.0863954,0.0173329,0.0172874,-0.438593,-0.847595,0.275524,-0.790747,-1.45583,-0.0352154,-0.236139,-0.0857835,1.02736,0.417182,-0.792573,-0.0603592,0.429576,-0.751226,1.74575,0.122435,1.60117,0.0168594,-0.985228,-0.000773933,-0.382447,0.26342,-0.350106,0.421027,0.266958,-1.32131,-0.310375,-1.02159,-0.784631,-0.624534,-0.89152,-0.899561,1.25966,0.192513,0.224346,0.853575,-0.539147,0.493459,-1.0234,-1.03483,0.440525,-0.112937,-0.714258,0.392874,0.360508,-0.269787,-0.812593,0.861197,-0.86359,-0.954881,0.0258789,-1.36977,0.94759,-0.852254,-0.751072,1.03373,-0.0966562,0.8172,1.74729,-1.29364,0.210038,1,-0.543732,0,0.839259,0.52329,0.0953131,29.8559,0.258222,-0.541516,-0.0590989,0.205587,-0.141177,0.450656,-0.499679,-0.716784,-0.445976,0.54094,0.427632,-0.107438,0.0888685,-0.0512823,0.00847725,-0.0510196,-0.113712,0.0515566,0.146788,-0.0159122,-0.0613046,0.097419,1,-0.543732,-0.543732,1
128.165,0.99834,0.0658566,6,63,0,-90.0579,0.589615,0.828995,1.10638,1.09154,1.19809,-1.42898,-0.684558,0.629553,0.261238,0.315349,-0.146787,0.191724,-0.501423,-1.39568,-0.219215,-0.911523,-1.05041,-0.545696,-0.418551,-0.0393226,1.58248,0.440023,-0.19687,-0.364734,0.259422,1.61097,0.676384,1.2613,1.09454,-1.22266,0.595748,1.1041,1.10198,0.460924,-0.794827,-0.290188,-0.778336,-0.965998,0.125135,-0.11728,-1.70686,-1.12934,0.279767,0.485963,1.95383,0.884428,-0.803171,0.323446,1.18053,0.458426,-0.892904,-1.21384,1.54284,-1.14373,-0.282559,0.870798,-0.768813,-0.335887,-0.352766,0.621596,-0.867127,-0.953358,-0.350324,-1.08711,-0.0361585,-0.833689,-1.44585,1.12001,-1.57986,0.90116,-0.616914,-1.25018,0.0869885,1,-0.370583,0,0.928799,0.501385,0.072704,32.9247,0.229848,-0.608603,-0.573449,0.436605,-0.168409,0.311659,-0.478,-0.54506,-0.417999,0.561555,0.451829,-0.0726468,0.136888,0.0117349,-0.0753778,-0.0147716,-0.0753024,0.00202978,0.0268482,-0.0751728,-0.13686,-0.0659385,1,-0.370583,-0.370583,1
128.754,0.996623,0.0658566,6,63,0,-92.6905,0.588582,0.760695,0.970974,1.14965,1.28538,-1.47149,-0.751796,0.635113,0.17145,0.181422,-0.201435,0.222965,-0.306451,-1.41523,-0.226676,-0.943414,-1.0948,-0.521027,-0.502221,0.0184329,1.62342,0.59493,-0.187945,-0.257615,0.375178,1.94402,1.08282,1.1499,1.29891,-1.06767,0.0890381,1.02065,0.921015,0.501583,-0.726486,-0.494092,-0.969084,-1.2316,0.260908,-0.121268,-1.13879,-0.977858,0.322584,0.43563,2.38709,1.12269,-0.9662,0.306721,0.72265,0.655159,-0.942453,-1.27639,1.26064,-0.622832,-0.242221,0.489266,-0.910871,-0.193014,-0.381288,0.236924,-0.505739,-0.74794,-0.217052,-0.97504,-0.87245,-1.08458,-0.779499,0.787704,-1.48491,0.825886,-0.0280576,-1.27894,0.160967,1,-0.175963,0,0.984397,0.522258,0.251171,32.8738,0.342162,-0.666603,-0.325279,0.255523,-0.100803,0.123736,-0.390618,-0.509222,-0.566433,0.411384,0.431325,-0.261979,0.368107,-0.0323624,-0.246838,-0.0857435,-0.135516,-0.02061,-0.172621,-0.144797,-0.40196,-0.0434387,1,-0.175963,-0.175963,1
